-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,8,8,5,3,4,8,8,8,11,1,14,1,14,5,8,4,1,1,8,8,8,8,8,3,13,3,12,5,8,8,13,10,8,8,8,8,4,2,3,3,3,1,13,8,8,8,5,2,3,-1,-1,1,38,38,38,38,38,38,38,38,38,38,38,342,342,38,34,34,34,34,342,342,34,34,34,34,34,34,38,38,38,38,343,344,345,347,348,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,8,8,12,13,4,4,8,8,8,15,2,3,14,10,34,2,8,14,2,0,8,8,8,8,8,0,5,13,4,0,8,8,4,13,13,8,8,8,8,8,8,3,1,34,5,8,8,8,5,2,2,4,38,38,38,38,38,38,342,342,38,38,38,342,38,34,34,34,342,342,342,342,342,38,38,38,38,34,34,38,38,38,38,38,38,347,348,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,16,8,8,0,10,1,8,8,8,8,8,8,2,1,34,34,34,8,8,14,2,3,8,8,8,12,5,8,8,2,13,5,11,2,2,0,3,8,8,13,3,3,0,34,34,0,8,8,8,8,8,2,38,4,38,38,38,38,342,342,38,38,38,34,38,38,38,34,38,38,38,38,342,38,38,38,38,38,34,34,38,38,38,38,34,347,348,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,16,8,8,8,8,8,8,17,14,14,16,10,1,13,3,34,34,34,34,34,34,34,13,8,8,0,5,8,8,2,10,1,4,8,34,34,34,34,34,8,34,34,1,1,1,34,8,8,8,8,42,38,4,38,38,38,38,342,38,38,38,34,34,342,38,38,34,34,38,38,342,342,38,38,38,38,38,38,34,34,34,34,34,34,347,348,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,16,8,8,8,8,17,15,-1,-1,7,10,8,10,1,13,11,14,8,8,8,8,34,10,11,8,10,15,13,8,2,10,14,34,1,8,2,2,8,15,1,1,8,8,4,1,1,34,34,8,42,38,38,38,38,38,38,38,38,342,34,342,342,342,342,38,342,34,342,342,345,342,38,38,38,38,38,38,34,38,38,38,368,369,371,372,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,16,8,8,17,15,-1,-1,-1,13,16,8,8,11,14,8,0,12,10,2,12,1,1,11,12,4,0,0,11,13,8,34,1,14,8,8,11,13,34,15,1,8,8,8,11,10,3,8,8,34,34,38,42,38,38,38,38,342,34,38,342,342,342,342,38,345,34,342,342,345,34,38,38,38,38,34,34,34,38,368,362,392,393,395,396,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,14,14,15,-1,-1,-1,-1,-1,13,16,8,0,11,13,0,10,3,13,8,8,14,34,4,5,12,5,15,0,15,14,1,0,15,8,1,34,8,8,12,8,8,1,0,2,15,1,8,11,42,38,42,42,38,38,38,342,38,342,342,342,342,342,345,38,34,34,34,34,34,34,34,38,38,34,38,38,38,392,386,416,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,16,8,2,5,4,2,11,3,8,8,8,34,10,13,2,5,4,4,15,34,14,8,11,8,15,10,4,11,14,8,8,8,11,13,8,11,8,42,34,34,38,13,38,38,38,34,38,342,342,342,38,38,342,38,342,345,345,345,342,38,34,34,34,34,38,38,347,348,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,8,8,3,15,8,11,2,1,4,8,34,34,1,15,8,11,13,13,34,12,11,2,8,14,1,2,2,1,5,12,8,2,2,8,12,15,42,38,34,34,38,38,38,38,34,38,342,342,38,38,38,38,38,38,342,38,342,38,38,38,38,38,34,34,34,34,348,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,8,8,3,4,13,8,4,15,8,3,15,34,1,14,4,8,15,34,34,11,10,11,13,3,1,13,3,4,15,2,11,1,12,8,8,1,42,42,42,38,34,34,38,34,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,347,348,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,8,8,13,4,15,8,8,0,14,4,8,34,10,14,5,14,34,34,1,13,5,8,8,1,13,8,3,3,8,14,2,4,15,8,11,1,42,42,38,38,38,38,12,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,343,317,318,319,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,16,8,15,8,11,2,13,14,15,12,14,34,15,1,34,34,34,8,8,3,13,8,8,1,13,8,10,1,14,8,1,8,10,8,3,8,42,1,38,38,42,38,42,38,38,38,38,38,38,38,38,38,38,38,38,38,38,345,38,38,38,38,38,38,38,38,38,38,347,348,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,8,3,8,8,8,8,8,0,3,3,1,34,34,2,8,5,1,8,8,1,8,11,15,8,8,4,8,15,12,15,8,2,8,10,8,38,42,38,38,42,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,345,38,38,38,38,38,38,38,38,38,38,347,348,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,8,0,4,8,8,8,8,8,13,0,4,5,34,34,34,11,3,14,15,3,8,1,15,8,8,13,8,8,5,11,13,15,2,15,8,42,38,42,38,38,38,42,38,38,38,38,38,38,38,38,38,38,38,38,38,38,345,38,38,38,38,38,38,38,38,38,38,347,348,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,8,8,0,8,8,1,1,34,34,14,1,4,15,3,34,34,4,0,11,10,8,8,4,1,1,1,11,2,4,12,10,8,4,8,8,42,14,1,38,42,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,347,348,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,7,8,8,13,12,8,8,34,8,8,8,8,1,3,8,8,13,4,4,14,10,0,8,10,2,0,1,1,1,13,11,3,10,15,8,8,42,42,14,38,38,38,38,42,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,347,343,317,323,324
-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,7,8,8,8,1,4,8,34,8,8,8,8,13,8,8,8,34,8,8,8,8,1,10,13,2,3,8,5,8,8,1,12,2,8,8,8,10,42,38,38,38,4,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,347,348
-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,7,8,8,8,8,10,34,13,8,8,8,8,12,15,8,8,8,34,1,8,1,8,8,8,4,3,8,3,1,10,4,8,2,8,8,8,15,42,38,42,38,1,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,347,348
-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,8,8,8,8,8,10,3,10,8,8,8,4,14,8,34,34,1,8,8,8,8,13,12,10,5,5,1,1,15,8,5,8,8,8,42,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,7531,38,38,38,345,347,348
-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,7,8,8,8,34,34,34,34,8,12,1,4,15,2,13,1,14,34,8,8,8,8,8,4,1,8,8,8,8,13,12,11,14,8,8,8,38,38,42,38,13,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,7632,38,38,38,38,38,38,345,368,369,371,372
-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,13,16,0,8,34,8,34,8,8,8,8,8,8,8,8,8,11,2,34,10,10,14,0,8,14,10,8,8,5,14,13,5,8,8,2,38,42,38,42,38,1,30,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,345,392,393,395,396
-1,-1,-1,-1,0,0,0,0,0,0,0,182,0,182,182,0,0,182,0,0,182,0,0,0,182,0,0,0,7,8,8,8,8,34,8,8,8,8,8,8,8,8,8,8,8,34,34,11,1,13,13,8,11,13,15,5,8,8,8,30,8,8,8,42,0,38,38,38,38,38,38,38,38,38,38,38,38,38,38,7531,38,38,38,38,38,7534,38,38,38,38,38,38,7223,38,38,347,348,-1,-1,-1
-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,182,182,0,182,182,182,182,182,182,182,0,0,0,0,0,7,182,0,8,8,34,182,8,8,182,8,8,30,8,8,8,8,8,34,8,8,30,8,8,30,8,8,8,8,8,8,8,8,8,8,8,30,30,30,38,38,38,38,38,38,30,38,38,38,38,38,38,38,38,38,38,38,38,38,7428,7018,38,38,38,38,38,7228,7224,-1,-1,-1,-1
-1,-1,-1,-1,0,0,0,0,0,0,0,182,0,182,0,182,182,182,182,182,0,182,182,182,182,182,0,182,0,8,8,34,8,34,8,182,8,8,8,8,8,30,30,30,8,30,30,30,8,8,8,8,8,8,8,30,30,30,8,8,8,8,30,30,38,30,30,38,30,30,30,30,38,38,38,38,38,38,345,30,345,345,6917,38,7632,7634,345,7530,345,345,7120,7431,6917,6916,7019,38,7224,6923,-1,-1
-1,-1,-1,-1,0,0,0,0,0,182,0,182,0,0,0,182,182,182,182,182,182,182,182,0,182,182,182,182,0,8,8,8,34,182,8,8,8,8,8,8,8,8,30,30,30,30,8,8,8,8,8,30,8,30,8,8,8,8,8,30,8,8,30,30,30,30,30,30,30,38,38,30,30,30,30,38,30,38,38,30,30,7327,7018,7019,7533,7431,6922,7323,7324,7223,7225,7024,38,7022,7528,7629,7426,7229,-1,-1
-1,-1,-1,-1,0,0,0,0,0,0,0,0,182,182,182,182,182,182,182,182,182,182,182,182,182,182,0,182,8,182,8,34,34,8,8,182,182,8,8,8,8,30,30,8,30,30,30,15,30,30,8,8,30,30,30,8,30,30,30,30,30,30,30,30,30,30,30,30,30,30,38,38,30,30,30,30,30,7533,30,30,30,7227,7125,7430,7226,7323,38,7329,7126,7633,7530,7225,7119,7020,7023,7018,7632,7331,-1,-1
-1,-1,-1,-1,0,0,0,0,0,0,0,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,8,34,8,8,182,8,8,8,182,8,30,8,30,30,30,30,30,30,15,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,345,30,30,30,38,30,30,6919,7329,7631,7124,7121,7323,7330,7426,6922,7121,7529,7120,6916,7124,7431,7433,-1,-1
-1,-1,-1,-1,0,0,0,0,0,0,0,182,0,182,182,182,182,182,182,182,182,182,182,182,182,182,8,182,8,182,182,34,8,182,8,8,182,182,182,182,30,30,30,8,30,30,8,30,15,30,30,30,30,8,30,30,30,30,30,30,30,8,30,30,30,30,30,30,30,30,30,30,30,38,30,30,30,30,30,30,7529,30,30,6917,7123,7119,7528,7330,6920,7529,6921,7019,7328,7221,7429,7123,7738,7739,-1,-1
-1,-1,-1,-1,-1,0,0,0,0,0,0,0,182,0,182,182,182,182,182,182,182,182,182,182,182,182,182,182,8,8,34,34,8,182,182,182,8,182,8,8,30,8,30,30,30,30,30,30,30,15,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,345,30,30,30,7430,7119,30,7120,7228,7428,7530,7225,7327,7125,7024,7225,7023,7429,7331,-1,-1,-1
-1,-1,-1,-1,-1,0,0,0,0,0,182,0,182,0,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,8,182,182,182,8,182,8,182,8,182,8,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,7024,30,7430,7019,7227,7430,7528,7432,7631,7120,7122,7123,7432,7432,7630,7433,-1,-1,-1
-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,182,0,0,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,34,8,8,182,182,182,182,8,182,30,182,30,30,30,30,30,30,30,30,30,15,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,7024,30,30,7531,30,7120,7119,6917,7632,7432,7533,6918,7431,7125,7120,7020,7124,6919,7535,-1,-1,-1
-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,182,182,0,182,182,182,182,182,182,182,182,182,182,182,182,182,182,34,182,8,8,8,182,182,182,182,30,30,30,30,30,30,30,30,30,30,30,15,15,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,7632,30,30,7221,7427,6919,7428,7428,7123,7024,7023,7126,7227,7326,7123,7637,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,182,182,0,182,182,182,182,182,182,182,182,182,182,182,182,182,182,34,182,182,182,182,8,182,30,182,30,30,30,30,30,30,30,30,30,30,30,30,15,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,7330,7425,30,7330,7533,7228,7020,7629,7637,7737,7738,7739,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,182,182,182,182,182,182,182,182,34,34,182,182,182,182,182,34,182,182,182,182,182,182,182,182,30,182,30,182,30,30,30,30,30,30,30,30,30,30,15,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,7635,7325,7222,7534,7125,7432,7527,7739,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,182,0,0,0,182,182,182,182,182,182,34,34,182,182,182,182,34,182,182,182,182,182,182,182,182,182,30,182,30,30,30,30,30,30,30,30,30,30,30,30,30,30,15,30,30,15,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,6918,30,30,30,30,7326,6919,7120,7024,7531,7637,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,182,0,182,182,182,182,182,182,182,34,182,34,182,34,182,182,182,182,182,182,182,182,182,182,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,15,15,15,15,30,30,30,15,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,7221,30,7221,7022,7631,7430,7227,7739,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,182,0,182,182,182,182,182,182,182,34,182,182,182,182,182,182,182,182,182,182,182,182,182,30,30,30,182,30,30,30,30,30,30,30,30,30,30,30,30,30,30,15,30,30,30,30,15,15,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,7427,30,7527,30,7533,7120,7025,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,182,0,182,182,182,182,182,182,182,34,182,182,182,182,182,182,182,182,182,182,182,182,182,30,182,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,15,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,7325,30,6921,7426,7324,7425,6923,6821,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,30,182,182,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,15,15,15,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,6922,7431,7428,7126,6923,6819,7331,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,182,0,182,182,182,182,182,182,182,34,182,182,182,182,182,182,182,182,182,182,182,182,30,182,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,15,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,7429,30,7431,7426,7527,7224,7018,7433,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,182,0,182,182,182,182,182,182,182,182,182,182,34,182,34,182,182,182,182,182,182,182,182,101,101,30,30,30,101,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,15,15,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,7125,30,7530,6918,30,7630,7528,7429,7429,7633,7530,6917,7535,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,182,182,182,182,182,182,182,182,182,182,182,182,182,34,182,182,182,182,182,182,101,182,30,30,182,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,15,15,30,15,15,15,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,7327,7634,6922,7329,7426,7430,7222,7637,-1,-1,-1,-1,-1
